"0","# Carga del shapefile (mapa)"
"0","shapefile <- ""DIADMI_Pol_Municipio/DIADMI_Pol_Municipio.shp"""
"0","municipios_navarra <- st_read(shapefile)"
"1","Reading layer `"
"1","DIADMI_Pol_Municipio"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","C:\Users\gonhu\Desktop\software_r\grupal2\grupal\DIADMI_Pol_Municipio\DIADMI_Pol_Municipio.shp"
"1","' "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 272 features and 28 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: 541085.6 ymin: 4640789 xmax: 685574.1 ymax: 4796617"
"1","
"
"1","Projected CRS: ETRS89 / UTM zone 30N
"
