"0","#| echo: false"
"0","# Actualización de los colores"
"0","colores <- c("
"0","  ""Otros"" = ""grey70"","
"0","  ""PP"" = ""#00ADE0"","
"0","  ""PSOE"" = ""#D21B00"","
"0","  ""EAJ - PNV"" = ""#007A45"","
"0","  ""EH - BILDU"" = ""#00C19F"","
"0","  ""UNIDAS PODEMOS - IU"" = ""#6C00A4"","
"0","  ""Municipios con empate"" = ""yellow"" # Color morado para empate"
"0",")"
"0",""
"0",""
"0","# Crear un único DataFrame para los dos años"
"0","mapa_combined <- bind_rows("
"0","  mapa_navarra_2008 |>  mutate(año = ""2008""),"
"0","  mapa_navarra_2019 |>  mutate(año = ""2019"")"
"0",")"
"0",""
"0","# Crear el gráfico con facetas para cada año"
"0","ggplot(mapa_combined) +"
"0","  geom_sf(aes(fill = partido_ganador), color = ""black"", size = 0.2) +"
"0","  scale_fill_manual(values = colores, na.value = ""grey80"") +"
"0","  facet_wrap(~año, ncol = 2) +"
"0","  labs("
"0","    title = ""NAVARRA"","
"0","    fill = ""Partido Ganador"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    legend.position = ""bottom"","
"0","    legend.text = element_text(size = 8),  # Ajustar tamaño del texto de la leyenda"
"0","    legend.title = element_text(size = 10, face = ""bold""),"
"0","    plot.title = element_text(size = 16, face = ""bold""),"
"0","    plot.subtitle = element_text(size = 12),"
"0","    axis.title = element_blank(),"
"0","    axis.text = element_blank(),"
"0","    axis.ticks = element_blank(),"
"0","    panel.grid = element_blank()"
"0","  )"
"0",""
